Entropy,Energy,Correlation,Contrast,Homogeneity
4.140723149067329,0.4126275510204082,0.5434958976329333,0.19642857142857142,0.9017857142857143
4.185328664259099,0.31505102040816324,0.4974358974358975,0.25,0.875
3.6112108726695755,0.8673469387755102,0.0,0.07142857142857142,0.9642857142857143
3.2065402431429195,1.0,0.0,0.0,1.0
3.726563189275507,0.8029336734693878,-0.05660377358490565,0.10714285714285714,0.9464285714285715
3.333549483531174,1.0,0.0,0.0,1.0
3.666027205198519,0.864795918367347,-0.03703703703703703,0.07142857142857142,0.9642857142857144
3.4236440963393693,1.0,0.0,0.0,1.0
3.276428262600917,1.0,0.0,0.0,1.0
3.520197023160841,1.0,0.0,0.0,1.0
3.797376767019874,1.0,0.0,0.0,1.0
3.4385600095016073,1.0,0.0,0.0,1.0
3.238108112262382,1.0,0.0,0.0,1.0
4.222678031846025,0.7551020408163265,0.0,0.5714285714285714,0.9047619047619047
3.878274219659049,1.0,0.0,0.0,1.0
3.8815055649015564,1.0,0.0,0.0,1.0
3.8356327203902905,1.0,0.0,0.0,1.0
3.953626767019874,1.0,0.0,0.0,1.0
3.4552539413205468,1.0,0.0,0.0,1.0
3.959726134606799,0.7417091836734693,0.34117647058823536,0.10714285714285714,0.9464285714285714
3.6256992659656033,1.0,0.0,0.0,1.0
3.3252120038731423,1.0,0.0,0.0,1.0
3.80982827579024,0.7723214285714285,0.20361754849472236,0.10714285714285714,0.9464285714285714
3.645011924449357,0.4885204081632653,-0.09565217391304352,0.32142857142857145,0.8392857142857143
3.564094600752478,0.6409438775510203,-0.11834526708278774,0.2142857142857143,0.8928571428571428
3.709072322419824,0.3118622448979592,0.1742921288160193,0.375,0.8125
3.6726724150329324,0.37691326530612246,0.15695698526580626,0.3392857142857143,0.8303571428571428
4.103777399432949,0.482780612244898,0.5885004137894989,0.1607142857142857,0.9196428571428572
3.9931500497097856,0.742984693877551,0.5241424183609592,0.08928571428571427,0.9553571428571428
3.8653223224198237,1.0,0.0,0.0,1.0
3.909567094075591,0.9304846938775512,0.7006490497453708,0.017857142857142856,0.9910714285714286
4.1043232416804365,0.8016581632653061,0.642628463719984,0.05357142857142857,0.9732142857142857
3.6968735872459737,0.9649234693877551,0.0,0.017857142857142856,0.9910714285714285
3.893206682983832,0.8035714285714286,0.8006407690254355,0.03571428571428571,0.9821428571428572
4.135933985216441,0.5376275510204082,0.3562602809617612,0.19642857142857142,0.9017857142857142
3.8063038618967613,1.0,0.0,0.0,1.0
3.8752202000483216,1.0,0.0,0.0,1.0
4.273786532577266,1.0,0.0,0.0,1.0
3.98320839910992,1.0,0.0,0.0,1.0
3.8107348615737315,1.0,0.0,0.0,1.0
3.4848793463819603,1.0,0.0,0.0,1.0
3.6247926801821118,1.0,0.0,0.0,1.0
2.722949934967172,1.0,0.0,0.0,1.0
2.5697188016676185,1.0,0.0,0.0,1.0
2.8172563433642632,1.0,0.0,0.0,1.0
3.890069336880354,0.7551020408163265,0.0,0.5714285714285714,0.9047619047619047
4.4031746578376945,0.6243622448979592,0.687183885378814,1.3928571428571428,0.8848214285714286
4.646168704467279,0.3418367346938775,0.8473171750477947,0.24999999999999997,0.8988095238095238
4.351563189275508,0.6530612244897961,0.9234445186131517,0.12499999999999999,0.9375000000000001
5.103373781480404,0.305484693877551,0.8737355413730253,1.0178571428571428,0.849702380952381
4.146168704467279,0.9649234693877551,0.0,0.1607142857142857,0.9866071428571428
3.698587408934556,0.7723214285714286,0.7014084802803215,0.05357142857142857,0.9732142857142858
4.0131481953738835,0.5025510204081634,0.6190476190476192,0.14285714285714285,0.9285714285714286
3.996018072054203,0.44515306122448983,0.5624999999999999,0.17857142857142858,0.9107142857142857
4.122578470024671,0.28890306122448983,0.3931079294405247,0.3035714285714286,0.8482142857142858
4.1337197750589985,0.3552295918367347,0.5529495311636077,0.2142857142857143,0.8928571428571428
3.771168704467278,0.8641581632653061,0.3815571220796917,0.05357142857142857,0.9732142857142857
3.7558920477690365,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
3.5355413547441144,1.0,0.0,0.0,1.0
3.5058920477690365,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
3.5119485409394198,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
3.4481837909820108,1.0,0.0,0.0,1.0
3.5358772978116275,1.0,0.0,0.0,1.0
3.428795684533521,1.0,0.0,0.0,1.0
3.298939744352427,1.0,0.0,0.0,1.0
3.5986274920460577,1.0,0.0,0.0,1.0
3.612518497043526,1.0,0.0,0.0,1.0
